       R        K
    0.26947550505586476133     0.00355897395266957994
    0.27009353319244422398     0.00362566929858939126
    0.27071156132902368663     0.00369338493591695773
    0.27132958946560314928     0.00376194272425279261
    0.27194761760218255642     0.00383129539561865564
    0.27256564573876201907     0.00390139648652813474
    0.27318367387534148172     0.00397226492451641967
    0.27380170201192094437     0.00404422038807418158
    0.27441973014850035151     0.00411706829200966101
    0.27503775828507981416     0.00419051874588122295
    0.27565578642165927681     0.00426428699912729386
    0.27627381455823873946     0.00433804213977231207
    0.27689184269481820211     0.00441124263081977760
    0.27750987083139760925     0.00448449591946490419
    0.27812789896797707190     0.00455865564211318988
    0.27874592710455653455     0.00463456030755954231
    0.27936395524113599720     0.00471304151956773200
    0.27998198337771540434     0.00479481665818945208
    0.28060001151429486699     0.00487923608928840253
    0.28121803965087432964     0.00496528286959497904
    0.28183606778745379229     0.00505195772383870093
    0.28245409592403325494     0.00513827875595870235
    0.28307212406061266208     0.00522385680226105948
    0.28369015219719212473     0.00530938001737163347
    0.28430818033377158738     0.00539536264805953996
    0.28492620847035105003     0.00548230878282447535
    0.28554423660693051268     0.00557071376544652792
    0.28616226474350991982     0.00566085507876104826
    0.28678029288008938247     0.00575232010516344826
    0.28739832101666884512     0.00584515017709862864
    0.28801634915324830777     0.00593943733412902533
    0.28863437728982777042     0.00603527196579185018
    0.28925240542640717756     0.00613285398547445265
    0.28987043356298664021     0.00623361272254277683
    0.29048846169956610286     0.00633681214139826792
    0.29110648983614556551     0.00644098613928231062
    0.29172451797272502816     0.00654469330356635508
    0.29234254610930443530     0.00664651652138771327
    0.29296057424588389795     0.00674547698460814700
    0.29357860238246336060     0.00684240152866049008
    0.29419663051904282325     0.00693854391419733429
    0.29481465865562228590     0.00703513572020586595
    0.29543268679220169304     0.00713338797716921158
    0.29605071492878115569     0.00723430734648782426
    0.29666874306536061834     0.00733701262532879608
    0.29728677120194008099     0.00744120703458035597
    0.29790479933851954364     0.00754693295031806655
    0.29852282747509895078     0.00765423197090805713
    0.29914085561167841343     0.00776314492944047557
    0.29975888374825787608     0.00787405224221979921
    0.30037691188483728322     0.00798723075390990293
    0.30099494002141680138     0.00810215788408567145
    0.30161296815799620852     0.00821830873984200246
    0.30223099629457567117     0.00833516691852295363
    0.30284902443115513382     0.00845225014512233745
    0.30346705256773454096     0.00856977831559442224
    0.30408508070431405912     0.00868805807317165300
    0.30470310884089346626     0.00880723027115399258
    0.30532113697747292891     0.00892743344728454992
    0.30593916511405239156     0.00904880385898291194
    0.30655719325063179870     0.00917145213380944971
    0.30717522138721131686     0.00929534085518301731
    0.30779324952379072400     0.00942043383607869302
    0.30841127766037018665     0.00954670263828154633
    0.30902930579694964930     0.00967411922031187130
    0.30964733393352905644     0.00980265593178043099
    0.31026536207010857460     0.00993219780654822082
    0.31088339020668798174     0.01006271877591156591
    0.31150141834326744439     0.01019445958841531594
    0.31211944647984690704     0.01032766110994188906
    0.31273747461642631418     0.01046256034499909622
    0.31335550275300583234     0.01059939124493919881
    0.31397353088958523948     0.01073869458909141456
    0.31459155902616470213     0.01088039303323724144
    0.31520958716274416478     0.01102389989840018604
    0.31582761529932357192     0.01116863757091458506
    0.31644564343590309008     0.01131403737030594811
    0.31706367157248249722     0.01145955677303316100
    0.31768169970906195987     0.01160552885230316071
    0.31829972784564142252     0.01175229979140456939
    0.31891775598222082966     0.01189987338314920338
    0.31953578411880029231     0.01204825332585734467
    0.32015381225537975496     0.01219744322489732004
    0.32077184039195921761     0.01234743213411086844
    0.32138986852853868026     0.01249793967841692985
    0.32200789666511808740     0.01264908886270664848
    0.32262592480169760556     0.01280118546566280310
    0.32324395293827701270     0.01295453056521000783
    0.32386198107485641984     0.01310942060586350183
    0.32448000921143593800     0.01326613088332291579
    0.32509803734801534514     0.01342445991701032154
    0.32571606548459480779     0.01358432061452656027
    0.32633409362117427044     0.01374580042761865996
    0.32695212175775373309     0.01390898542114962257
    0.32757014989433319574     0.01407396029301412679
    0.32818817803091260288     0.01424079380951151150
    0.32880620616749212104     0.01440886932001041870
    0.32942423430407152818     0.01457830057179815633
    0.33004226244065093532     0.01474974135193969291
    0.33066029057723045348     0.01492383562399689223
    0.33127831871380986062     0.01510121766561437970
    0.33189634685038932327     0.01528251220661033458
    0.33251437498696878592     0.01546933029290599969
    0.33313240312354819306     0.01566167242803532741
    0.33375043126012771122     0.01585777138054655921
    0.33436845939670711836     0.01605588579999255375
    0.33498648753328663652     0.01625429986018937789
    0.33560451566986604366     0.01645132290771742292
    0.33622254380644545080     0.01664629095884495591
    0.33684057194302496896     0.01684081975255856747
    0.33745860007960437610     0.01703534829110721002
    0.33807662821618383875     0.01723024898330126342
    0.33869465635276330140     0.01742588880654084502
    0.33931268448934270854     0.01762262938094448506
    0.33993071262592222670     0.01782062085214384042
    0.34054874076250163384     0.01801899502164751310
    0.34116676889908104098     0.01821802170877837718
    0.34178479703566055914     0.01841818905657327185
    0.34240282517223996628     0.01861997814023676895
    0.34302085330881948444     0.01882386306267715137
    0.34363888144539889158     0.01903030671312818875
    0.34425690958197835423     0.01923932133449452256
    0.34487493771855781688     0.01945063265106630399
    0.34549296585513722402     0.01966408762815426148
    0.34611099399171674218     0.01987953532735499060
    0.34672902212829614932     0.02009682687894297562
    0.34734705026487555646     0.02031581545465294472
    0.34796507840145507462     0.02053660983661737688
    0.34858310653803448176     0.02075974994317431044
    0.34920113467461399992     0.02098499783996097059
    0.34981916281119340706     0.02121206707435189381
    0.35043719094777286971     0.02144067515297269633
    0.35105521908435233236     0.02167054348981520273
    0.35167324722093173950     0.02190140585136409607
    0.35229127535751120215     0.02213341316476289886
    0.35290930349409066480     0.02236679451576930461
    0.35352733163067007194     0.02260164405753287836
    0.35414535976724959010     0.02283805457966268590
    0.35476338790382899724     0.02307611752624555770
    0.35538141604040845989     0.02331592301361293251
    0.35599944417698792254     0.02355784024867520199
    0.35661747231356738519     0.02380274273607647234
    0.35723550045014684784     0.02404995281859220388
    0.35785352858672625498     0.02429864736743475584
    0.35847155672330571763     0.02454801451473872728
    0.35908958485988518028     0.02479725350868116143
    0.35970761299646458742     0.02504557457058928169
    0.36032564113304410558     0.02529144970548375185
    0.36094366926962351272     0.02553483581661950344
    0.36156169740620297537     0.02577768126749629268
    0.36217972554278243802     0.02602191421799029611
    0.36279775367936190067     0.02626943659213199292
    0.36341578181594130781     0.02652212441236840093
    0.36403380995252077046     0.02678181909466061106
    0.36465183808910023311     0.02704923712144706796
    0.36526986622567969576     0.02732308189682166114
    0.36588789436225910290     0.02760187580934224741
    0.36650592249883862106     0.02788416094468729178
    0.36712395063541802820     0.02816849883809639452
    0.36774197877199749085     0.02845347023013088464
    0.36836000690857695350     0.02873791705069602895
    0.36897803504515636064     0.02902345663370986192
    0.36959606318173582329     0.02931068808024071826
    0.37021409131831528594     0.02959961042460547767
    0.37083211945489474859     0.02989022265759476091
    0.37145014759147421124     0.03018252372724994012
    0.37206817572805361838     0.03047651253962832194
    0.37268620386463313654     0.03077216404913221334
    0.37330423200121254368     0.03106937724973406548
    0.37392226013779200633     0.03136827652353313400
    0.37454028827437146898     0.03166902095194174677
    0.37515831641095087612     0.03197176746665022357
    0.37577634454753033877     0.03227667087634761983
    0.37639437268410980142     0.03258388389309002653
    0.37701240082068926407     0.03289373442229388128
    0.37763042895726872672     0.03320710592374616354
    0.37824845709384813386     0.03352346095543129456
    0.37886648523042765202     0.03384205229601940784
    0.37948451336700705916     0.03416214235668492416
    0.38010254150358652181     0.03448300306412332289
    0.38072056964016598446     0.03480391574508260449
    0.38133859777674539160     0.03512406294469136436
    0.38195662591332485425     0.03544261670005904169
    0.38257465404990431690     0.03576063896003807419
    0.38319268218648377955     0.03607945832007097148
    0.38381071032306324220     0.03640038629103526518
    0.38442873845964264934     0.03672471750500689441
    0.38504676659622216750     0.03705372991838413316
    0.38566479473280157464     0.03738864549260716152
    0.38628282286938098178     0.03772950125735027860
    0.38690085100596049994     0.03807541920407798292
    0.38751887914253990708     0.03842557708037584036
    0.38813690727911936973     0.03877916294561652155
    0.38875493541569883238     0.03913537504871925782
    0.38937296355227829503     0.03949342170745669817
    0.38999099168885775768     0.03985252095168874409
    0.39060901982543716482     0.04021218063516131952
    0.39122704796201668298     0.04057303977168979364
    0.39184507609859609012     0.04093599980414177469
    0.39246310423517549726     0.04130195079231406552
    0.39308113237175501542     0.04167177154719622217
    0.39369916050833442256     0.04204632976354847479
    0.39431718864491388521     0.04242648215081758906
    0.39493521678149334786     0.04281358399949290738
    0.39555324491807281051     0.04320833949034155047
    0.39617127305465227316     0.04360919298575321318
    0.39678930119123168030     0.04401454237309702922
    0.39740732932781114295     0.04442280527947559815
    0.39802535746439060560     0.04483241884271021299
    0.39864338560097001274     0.04524183948516052878
    0.39926141373754953090     0.04564978484681908588
    0.39987944187412893804     0.04605778407343807251
    0.40049747001070840069     0.04646667606321419619
    0.40111549814728786334     0.04687677120107091450
    0.40173352628386727048     0.04728837602953812197
    0.40235155442044678864     0.04770179329308107952
    0.40296958255702619578     0.04811732198188484189
    0.40358761069360565843     0.04853525737510258620
    0.40420563883018512108     0.04895493144513619194
    0.40482366696676452822     0.04937554593752666726
    0.40544169510334404638     0.04979784902567375993
    0.40605972323992345352     0.05022259106324750144
    0.40667775137650291617     0.05065051324155319529
    0.40729577951308237882     0.05108234769390124913
    0.40791380764966178596     0.05151881759871225486
    0.40853183578624130412     0.05196068530054255563
    0.40914986392282071126     0.05240874662602456463
    0.40976789205940011840     0.05286232075129261576
    0.41038592019597963656     0.05332043758620434726
    0.41100394833255904370     0.05378213855208639066
    0.41162197646913856186     0.05424647645276441110
    0.41224000460571796900     0.05471251534713426207
    0.41285803274229743165     0.05517933042325656040
    0.41347606087887689430     0.05564643169097530789
    0.41409408901545630144     0.05611480491022251965
    0.41471211715203576409     0.05658491976209776425
    0.41533014528861522674     0.05705717744796431901
    0.41594817342519463388     0.05753197435765352447
    0.41656620156177415204     0.05800970212313494995
    0.41718422969835355918     0.05849074767154947840
    0.41780225783493302183     0.05897549327761501120
    0.41842028597151248448     0.05946305675733683932
    0.41903831410809194713     0.05995259992364388585
    0.41965634224467140978     0.06044496209404498499
    0.42027437038125081692     0.06094097596129206817
    0.42089239851783027957     0.06144146437073525618
    0.42151042665440974222     0.06194724042879903164
    0.42212845479098914936     0.06245910761018756696
    0.42274648292756866752     0.06297790191401650417
    0.42336451106414807466     0.06350699893669937979
    0.42398253920072753731     0.06404620209001610220
    0.42460056733730699996     0.06459278479396435291
    0.42521859547388646261     0.06514405189259737938
    0.42583662361046586975     0.06569733931315176190
    0.42645465174704533240     0.06625001372911906716
    0.42707267988362479505     0.06679947222721112354
    0.42769070802020425770     0.06734317462967713552
    0.42830873615678366484     0.06788074449549449940
    0.42892676429336318300     0.06841433038617673879
    0.42954479242994259014     0.06894605975859656455
    0.43016282056652205279     0.06947803573321630066
    0.43078084870310151544     0.07001233735540607350
    0.43139887683968092258     0.07055101985377203178
    0.43201690497626038523     0.07109611489553085972
    0.43263493311283984788     0.07164954594698491608
    0.43325296124941931053     0.07220980630526868671
    0.43387098938599877318     0.07277543286438638293
    0.43448901752257818032     0.07334619526401703338
    0.43510704565915769848     0.07392186562970114172
    0.43572507379573710562     0.07450221854687479051
    0.43634310193231656827     0.07508703103519653865
    0.43696113006889603092     0.07567608252316079809
    0.43757915820547543806     0.07626917171791985917
    0.43819718634205490071     0.07686831062994303743
    0.43881521447863436336     0.07747416044983829186
    0.43943324261521382601     0.07808553390617600787
    0.44005127075179328866     0.07870125689898102572
    0.44066929888837269580     0.07932016836184151154
    0.44128732702495221396     0.07994112012555869284
    0.44190535516153162110     0.08056297678331798828
    0.44252338329811102824     0.08118461555736444790
    0.44314141143469054640     0.08180486081843929558
    0.44375943957126995354     0.08242408335919558515
    0.44437746770784947170     0.08304379518401411309
    0.44499549584442887884     0.08366549748839682832
    0.44561352398100828598     0.08429067481185655020
    0.44623155211758780414     0.08492079521084919258
    0.44684958025416721128     0.08555731042979394796
    0.44746760839074672944     0.08620165607020482956
    0.44808563652732613658     0.08685503918868552053
    0.44870366466390565474     0.08751697000375228963
    0.44932169280048506188     0.08818643025505763788
    0.44993972093706446902     0.08886244263926552922
    0.45055774907364398718     0.08954404040018301703
    0.45117577721022339432     0.09023026722105831343
    0.45179380534680280146     0.09092017711805494562
    0.45241183348338231962     0.09161283433488523475
    0.45302986161996172676     0.09230738764837526089
    0.45364788975654113390     0.09300532579216957974
    0.45426591789312065206     0.09370746772476180875
    0.45488394602970005920     0.09441368308335748583
    0.45550197416627957736     0.09512384282635331922
    0.45612000230285898450     0.09583781922023333621
    0.45673803043943839164     0.09655548582660705703
    0.45735605857601790980     0.09727671748938462870
    0.45797408671259731694     0.09800139032208896039
    0.45859211484917683510     0.09872954953863204153
    0.45921014298575624224     0.09946158302086913205
    0.45982817112233576040     0.10019752157093435307
    0.46044619925891516754     0.10093737356956294926
    0.46106422739549468570     0.10168114722348180201
    0.46168225553207409284     0.10242885056743568362
    0.46230028366865349998     0.10318049146619252820
    0.46291831180523301814     0.10393607761652438881
    0.46353633994181242528     0.10469562064881415830
    0.46415436807839183242     0.10545936849898200627
    0.46477239621497135058     0.10622743196840184199
    0.46539042435155075772     0.10699976692237252174
    0.46600845248813016486     0.10777632960305391641
    0.46662648062470968302     0.10855707662602664954
    0.46724450876128909016     0.10934196497688702943
    0.46786253689786860832     0.11013095200787746675
    0.46848056503444801546     0.11092399543454882493
    0.46909859317102742260     0.11172108556013968239
    0.46971662130760694076     0.11252244250554065130
    0.47033464944418634790     0.11332815731002247872
    0.47095267758076586606     0.11413828018352183136
    0.47157070571734527320     0.11495286072006817568
    0.47218873385392479136     0.11577194790412102809
    0.47280676199050419850     0.11659559011683655327
    0.47342479012708360564     0.11742383514226971408
    0.47404281826366312380     0.11825673017350876726
    0.47466084640024253094     0.11909446542842741512
    0.47527887453682193808     0.11993744495274848150
    0.47589690267340145624     0.12078554914817449251
    0.47651493080998086338     0.12163862314446526047
    0.47713295894656038154     0.12249651357198632073
    0.47775098708313978868     0.12335906854749108252
    0.47836901521971919582     0.12422613766005101421
    0.47898704335629871398     0.12509757195712764566
    0.47960507149287812112     0.12597322393078613789
    0.48022309962945752826     0.12685302133290202176
    0.48084112776603704642     0.12773717050184782429
    0.48145915590261645356     0.12862589047664327313
    0.48207718403919597172     0.12951939544330626219
    0.48269521217577537886     0.13041789730544331438
    0.48331324031235489702     0.13132160570641360220
    0.48393126844893430416     0.13223072805126262486
    0.48454929658551382232     0.13314546952843323013
    0.48516732472209322946     0.13406603313125137200
    0.48578535285867263660     0.13499320626166103065
    0.48640338099525215476     0.13592787489074639740
    0.48702140913183156190     0.13686932902825613145
    0.48763943726841096904     0.13781682384847837586
    0.48825746540499048720     0.13876962193276973223
    0.48887549354156989434     0.13972699319978207355
    0.48949352167814930148     0.14068821483639318282
    0.49011154981472881964     0.14165257122933000433
    0.49072957795130822678     0.14261935389747920633
    0.49134760608788763392     0.14358859994525405290
    0.49196563422446715208     0.14456196717644131944
    0.49258366236104655922     0.14553944946770813740
    0.49320169049762607738     0.14652092547956735435
    0.49381971863420548452     0.14750627500930113545
    0.49443774677078500268     0.14849537898055351071
    0.49505577490736440982     0.14948811943302312000
    0.49567380304394392798     0.15048437951226026343
    0.49629183118052333512     0.15148404345956126282
    0.49690985931710274226     0.15248699660196529670
    0.49752788745368226042     0.15349312534234779704
    0.49814591559026166756     0.15450231714961051854
    0.49876394372684118572     0.15551446054897039017
    0.49938197186342059286     0.15652944511234029301
    0.50000000000000000000     0.15754716144880667739
