       R        K
    0.26051381916395660587     0.00048506087947426609
    0.26106818532329933991     0.00050213173137514161
    0.26162255148264201843     0.00051967300489814657
    0.26217691764198469695     0.00053781915743655656
    0.26273128380132737547     0.00055668172257615782
    0.26328564996067005399     0.00057607418303192652
    0.26384001612001278803     0.00059579860618017098
    0.26439438227935546655     0.00061566034806673361
    0.26494874843869814507     0.00063546394463943109
    0.26550311459804087910     0.00065504582596372920
    0.26605748075738355762     0.00067461630213072360
    0.26661184691672623615     0.00069447175580491941
    0.26716621307606891467     0.00071490365542536754
    0.26772057923541164870     0.00073619863144233481
    0.26827494539475432722     0.00075865413921328108
    0.26882931155409700574     0.00078231081364853704
    0.26938367771343968426     0.00080687710358696269
    0.26993804387278241830     0.00083205502606510250
    0.27049241003212509682     0.00085755143292263753
    0.27104677619146777534     0.00088308434375836424
    0.27160114235081045386     0.00090902328399382110
    0.27215550851015318790     0.00093552415078998550
    0.27270987466949586642     0.00096231160138270696
    0.27326424082883854494     0.00098911472938603045
    0.27381860698818122346     0.00101566699763738452
    0.27437297314752395749     0.00104167645959608824
    0.27492733930686663602     0.00106692225975613185
    0.27548170546620931454     0.00109180188368903264
    0.27603607162555199306     0.00111678821270868559
    0.27659043778489472709     0.00114234657106673213
    0.27714480394423740561     0.00116893483912253074
    0.27769917010358008413     0.00119689699808741830
    0.27825353626292281817     0.00122604619928015396
    0.27880790242226549669     0.00125612323485920939
    0.27936226858160817521     0.00128687961391425287
    0.27991663474095085373     0.00131807073499385675
    0.28047100090029353225     0.00134945582872013185
    0.28102536705963626629     0.00138100191718132002
    0.28157973321897894481     0.00141292937025667260
    0.28213409937832162333     0.00144530721326240996
    0.28268846553766435736     0.00147820247443497662
    0.28324283169700703588     0.00151168111282673750
    0.28379719785634971441     0.00154580779011641192
    0.28435156401569239293     0.00158058390897939218
    0.28490593017503512696     0.00161599818725778784
    0.28546029633437780548     0.00165207569161464731
    0.28601466249372048400     0.00168884107163810274
    0.28656902865306321804     0.00172631856602572034
    0.28712339481240589656     0.00176454505030822001
    0.28767776097174857508     0.00180418944308758798
    0.28823212713109125360     0.00184516794845566556
    0.28878649329043393212     0.00188686169503784963
    0.28934085944977661065     0.00192866122947679295
    0.28989522560911934468     0.00196996638176684911
    0.29044959176846202320     0.00201018591959551849
    0.29100395792780475723     0.00204899365081895107
    0.29155832408714743575     0.00208687495470771811
    0.29211269024649011428     0.00212446144140354719
    0.29266705640583279280     0.00216237519889833120
    0.29322142256517547132     0.00220122892773785090
    0.29377578872451820535     0.00224162553282122130
    0.29433015488386088387     0.00228386066048477535
    0.29488452104320356240     0.00232754494566078792
    0.29543888720254629643     0.00237221226914843646
    0.29599325336188897495     0.00241740342816938476
    0.29654761952123165347     0.00246266603977158367
    0.29710198568057433199     0.00250755444567148144
    0.29765635183991706603     0.00255146898766816285
    0.29821071799925974455     0.00259457144971838530
    0.29876508415860242307     0.00263767283824474985
    0.29931945031794515710     0.00268157324797109551
    0.29987381647728783562     0.00272706095174735227
    0.30042818263663051415     0.00277491256400602335
    0.30098254879597319267     0.00282624376381783492
    0.30153691495531587119     0.00288158478435132561
    0.30209128111465860522     0.00293957434121327457
    0.30264564727400128374     0.00299880440558170569
    0.30320001343334396227     0.00305788741890110740
    0.30375437959268664079     0.00311545601342844538
    0.30430874575202937482     0.00317032455490629667
    0.30486311191137205334     0.00322305769155785361
    0.30541747807071473186     0.00327458090384800081
    0.30597184423005741039     0.00332569331466542849
    0.30652621038940014442     0.00337718254285184795
    0.30708057654874282294     0.00342982485860732125
    0.30763494270808550146     0.00348438355851335034
    0.30818930886742823549     0.00354116536383647243
    0.30874367502677091402     0.00359964153335845570
    0.30929804118611359254     0.00365922608502006457
    0.30985240734545627106     0.00371934135135903099
    0.31040677350479894958     0.00377941786852992786
    0.31096113966414168361     0.00383889426690335687
    0.31151550582348436214     0.00389733493161311187
    0.31206987198282709617     0.00395501559549171593
    0.31262423814216977469     0.00401237805444002674
    0.31317860430151245321     0.00406984969647004435
    0.31373297046085513173     0.00412785188529686715
    0.31428733662019781026     0.00418680003991203815
    0.31484170277954054429     0.00424708239537263665
    0.31539606893888322281     0.00430826655033537086
    0.31595043509822590133     0.00437016010611677910
    0.31650480125756863536     0.00443293944441638683
    0.31705916741691131389     0.00449677845589117452
    0.31761353357625399241     0.00456184857284978439
    0.31816789973559667093     0.00462831880149058763
    0.31872226589493934945     0.00469671540468654010
    0.31927663205428208348     0.00476807096687619555
    0.31983099821362476201     0.00484149394460361201
    0.32038536437296744053     0.00491593468960036060
    0.32093973053231017456     0.00499035797169164116
    0.32149409669165285308     0.00506374279281283143
    0.32204846285099553160     0.00513508220358286412
    0.32260282901033821013     0.00520364553335898438
    0.32315719516968088865     0.00527007265979186589
    0.32371156132902362268     0.00533542613203428790
    0.32426592748836630120     0.00540075413300597669
    0.32482029364770897972     0.00546709058401630144
    0.32537465980705171376     0.00553545532668887896
    0.32592902596639439228     0.00560684218241522432
    0.32648339212573707080     0.00568150084633890946
    0.32703775828507974932     0.00575870698127061917
    0.32759212444442248335     0.00583770076977752246
    0.32814649060376516188     0.00591773256750684207
    0.32870085676310784040     0.00599806277498242391
    0.32925522292245057443     0.00607796171112415153
    0.32980958908179325295     0.00615677526601055448
    0.33036395524113593147     0.00623473155239123722
    0.33091832140047860999     0.00631237674338119836
    0.33147268755982128852     0.00639020159628067054
    0.33202705371916396704     0.00646869032915894406
    0.33258141987850670107     0.00654832070249270447
    0.33313578603784937959     0.00662956409971866660
    0.33369015219719211363     0.00671287468314322143
    0.33424451835653479215     0.00679829655902190050
    0.33479888451587747067     0.00688540964308209050
    0.33535325067522014919     0.00697377609890547246
    0.33590761683456282771     0.00706296381070558015
    0.33646198299390556175     0.00715254631292224548
    0.33701634915324824027     0.00724210272074024553
    0.33757071531259091879     0.00733134436742022451
    0.33812508147193365282     0.00742065153312598466
    0.33867944763127633134     0.00751023238034378895
    0.33923381379061900986     0.00760024512545703478
    0.33978817994996168839     0.00769084591274508001
    0.34034254610930442242     0.00778218883971179033
    0.34089691226864710094     0.00787442598208452568
    0.34145127842798977946     0.00796761313834935640
    0.34200564458733251350     0.00806141659592002346
    0.34256001074667519202     0.00815592119282048354
    0.34311437690601787054     0.00825127872205914416
    0.34366874306536054906     0.00834763899749399983
    0.34422310922470322758     0.00844514987780690951
    0.34477747538404596161     0.00854395729016915392
    0.34533184154338864014     0.00864422735357165892
    0.34588620770273131866     0.00874617312517836018
    0.34644057386207399718     0.00884963927565692206
    0.34699494002141673121     0.00895440787961902275
    0.34754930618075940973     0.00906026374389315957
    0.34810367234010208826     0.00916699437510177205
    0.34865803849944476678     0.00927438994764923086
    0.34921240465878750081     0.00938227579755566282
    0.34976677081813017933     0.00949142067376627409
    0.35032113697747291337     0.00960192284155707461
    0.35087550313681559189     0.00971337541195659189
    0.35142986929615827041     0.00982537658621887057
    0.35198423545550094893     0.00993752959590294555
    0.35253860161484362745     0.01004944264370455712
    0.35309296777418630597     0.01016072884502975185
    0.35364733393352898450     0.01027092933675445921
    0.35420170009287171853     0.01038015123387730533
    0.35475606625221439705     0.01048898029486211234
    0.35531043241155713108     0.01059799689005156559
    0.35586479857089980960     0.01070777417405463679
    0.35641916473024248813     0.01081887816981062442
    0.35697353088958516665     0.01093186785160977191
    0.35752789704892784517     0.01104717473300188130
    0.35808226320827057920     0.01116441956624395458
    0.35863662936761331324     0.01128332447416895319
    0.35919099552695599176     0.01140367647839572555
    0.35974536168629867028     0.01152526517680525428
    0.36029972784564134880     0.01164788271401605985
    0.36085409400498402732     0.01177132375222111026
    0.36140846016432670584     0.01189538708212079313
    0.36196282632366943988     0.01202024165243223766
    0.36251719248301211840     0.01214611251024946131
    0.36307155864235485243     0.01227300662671610386
    0.36362592480169753095     0.01240093085967232910
    0.36418029096104020947     0.01252989195505528272
    0.36473465712038288800     0.01265989654828171898
    0.36528902327972556652     0.01279095116561328703
    0.36584338943906824504     0.01292314179544048341
    0.36639775559841097907     0.01305681859986143264
    0.36695212175775365759     0.01319184205568652880
    0.36750648791709639163     0.01332800290101635553
    0.36806085407643907015     0.01346509435688257421
    0.36861522023578174867     0.01360291209940094580
    0.36916958639512442719     0.01374125423225761033
    0.36972395255446710571     0.01387992125952457016
    0.37027831871380978424     0.01401834051603378754
    0.37083268487315246276     0.01415628537830235061
    0.37138705103249519679     0.01429444055765110265
    0.37194141719183793082     0.01443348984057732896
    0.37249578335118060934     0.01457410887289451763
    0.37305014951052328787     0.01471696525041583763
    0.37360451566986596639     0.01486271860856179690
    0.37415888182920864491     0.01501204005908269266
    0.37471324798855137894     0.01516605755871148521
    0.37526761414789405746     0.01532434890128891135
    0.37582198030723679150     0.01548582515036513868
    0.37637634646657947002     0.01564941007996754202
    0.37693071262592214854     0.01581404003490941707
    0.37748507878526482706     0.01597866379273611345
    0.37803944494460750558     0.01614224242728777917
    0.37859381110395018410     0.01630385767088166418
    0.37914817726329291814     0.01646420034221494216
    0.37970254342263559666     0.01662397641007283544
    0.38025690958197833069     0.01678362806013142250
    0.38081127574132100921     0.01694359234652834459
    0.38136564190066368774     0.01710430124771523952
    0.38192000806000636626     0.01726618172166230133
    0.38247437421934904478     0.01742965576042320580
    0.38302874037869172330     0.01759506338142628745
    0.38358310653803440182     0.01776206034558738822
    0.38413747269737713586     0.01793043186481855025
    0.38469183885671981438     0.01810005210617531696
    0.38524620501606254841     0.01827079665009625695
    0.38580057117540522693     0.01844254247530448601
    0.38635493733474790545     0.01861516794388185653
    0.38690930349409058397     0.01878855278651337182
    0.38746366965343331801     0.01896260042206860535
    0.38801803581277599653     0.01913742340218443569
    0.38857240197211873056     0.01931312159334601028
    0.38912676813146140908     0.01948977161871371516
    0.38968113429080408761     0.01966744920877094155
    0.39023550045014676613     0.01984622921090371112
    0.39078986660948944465     0.02002618559887125657
    0.39134423276883212317     0.02020739148216892447
    0.39189859892817485720     0.02038992489170061290
    0.39245296508751753572     0.02057387447478566458
    0.39300733124686026976     0.02075919223423605339
    0.39356169740620294828     0.02094580398086142575
    0.39411606356554562680     0.02113363632724032590
    0.39467042972488830532     0.02132261667939359603
    0.39522479588423098384     0.02151267322855064668
    0.39577916204357366237     0.02170373494300728220
    0.39633352820291639640     0.02189573314365259732
    0.39688789436225907492     0.02208869151443261861
    0.39744226052160175344     0.02228269735143490957
    0.39799662668094448748     0.02247782232388106927
    0.39855099284028716600     0.02267413727971944251
    0.39910535899962984452     0.02287171225425936594
    0.39965972515897252304     0.02307061647870914389
    0.40021409131831520156     0.02327091838861893719
    0.40076845747765793559     0.02347268563222988311
    0.40132282363700066963     0.02367585831700813950
    0.40187718979634334815     0.02388033710962157719
    0.40243155595568602667     0.02408620782500814350
    0.40298592211502870519     0.02429355658973263860
    0.40354028827437138371     0.02450246855295233270
    0.40409465443371406224     0.02471302789657468801
    0.40464902059305679627     0.02492531784530321870
    0.40520338675239947479     0.02513942067657282814
    0.40575775291174220882     0.02535559580922518846
    0.40631211907108488735     0.02557461659720574806
    0.40686648523042756587     0.02579612972338579321
    0.40742085138977024439     0.02601963357561397003
    0.40797521754911292291     0.02624463193562946023
    0.40852958370845560143     0.02647063392439105364
    0.40908394986779833546     0.02669715394799733466
    0.40963831602714101399     0.02692371164419119639
    0.41019268218648374802     0.02714983161343981904
    0.41074704834582642654     0.02737518194995230622
    0.41130141450516910506     0.02760011348518766339
    0.41185578066451178358     0.02782515881661514270
    0.41241014682385446211     0.02805084482724818501
    0.41296451298319714063     0.02827769274310872744
    0.41351887914253981915     0.02850621819007585420
    0.41407324530188255318     0.02873693125012590291
    0.41462761146122528721     0.02897033651697107290
    0.41518197762056796574     0.02920687146243755930
    0.41573634377991064426     0.02944635782330836185
    0.41629070993925332278     0.02968845411337996815
    0.41684507609859600130     0.02993284984775946775
    0.41739944225793873533     0.03017923778306411467
    0.41795380841728141386     0.03042731388537964210
    0.41850817457662414789     0.03067677729855719168
    0.41906254073596682641     0.03092733031284419440
    0.41961690689530950493     0.03117867833384637549
    0.42017127305465218345     0.03143081185368263447
    0.42072563921399486198     0.03168417089563350941
    0.42128000537333754050     0.03193885301859002157
    0.42183437153268027453     0.03219494540553488604
    0.42238873769202295305     0.03245253429731292938
    0.42294310385136568708     0.03271170500197640579
    0.42349747001070836561     0.03297254190403178103
    0.42405183617005104413     0.03323512847358957994
    0.42460620232939372265     0.03349954980519283254
    0.42516056848873640117     0.03376642007909846921
    0.42571493464807907969     0.03403587537174371236
    0.42626930080742175821     0.03430749664544657102
    0.42682366696676449225     0.03458086916139733319
    0.42737803312610717077     0.03485558243803359851
    0.42793239928544990480     0.03513123020984584843
    0.42848676544479258332     0.03540741038660796119
    0.42904113160413526185     0.03568372501302870953
    0.42959549776347794037     0.03595975008059757588
    0.43014986392282067440     0.03623441681209770004
    0.43070423008216335292     0.03650805609825063386
    0.43125859624150608695     0.03678162294087903433
    0.43181296240084876548     0.03705606256008886490
    0.43236732856019144400     0.03733231048820739861
    0.43292169471953412252     0.03761129266275972660
    0.43347606087887680104     0.03789392551849455476
    0.43403042703821947956     0.03818111607847024525
    0.43458479319756221360     0.03847378022923165358
    0.43513915935690489212     0.03877279073950014310
    0.43569352551624762615     0.03907749310494283701
    0.43624789167559030467     0.03938684106677044217
    0.43680225783493298319     0.03969979887228344134
    0.43735662399427566172     0.04001534117540719165
    0.43791099015361834024     0.04033245293823206623
    0.43846535631296101876     0.04065012933354744673
    0.43901972247230375279     0.04096737564835853385
    0.43957408863164643131     0.04128322819151276912
    0.44012845479098916535     0.04159815384410219669
    0.44068282095033184387     0.04191307351857168073
    0.44123718710967452239     0.04222843241002420533
    0.44179155326901720091     0.04254467124738375156
    0.44234591942835987943     0.04286222633534769039
    0.44290028558770261347     0.04318152959591933793
    0.44345465174704529199     0.04350300860952509285
    0.44400901790638802602     0.04382708665572124934
    0.44456338406573070454     0.04415418275349412836
    0.44511775022507338306     0.04448499122128673350
    0.44567211638441606159     0.04481953127951474741
    0.44622648254375874011     0.04515713617117023126
    0.44678084870310141863     0.04549714534771426289
    0.44733521486244415266     0.04583890474881652244
    0.44788958102178683118     0.04618176674233717693
    0.44844394718112956522     0.04652509006490157528
    0.44899831334047224374     0.04686823976306028067
    0.44955267949981492226     0.04721058713502939569
    0.45010704565915760078     0.04755141077509222186
    0.45066141181850027930     0.04789051242366292038
    0.45121577797784295782     0.04822874073158939928
    0.45177014413718569186     0.04856698095587363984
    0.45232451029652837038     0.04890610969485365694
    0.45287887645587110441     0.04924699496759970402
    0.45343324261521378293     0.04959049629253384911
    0.45398760877455646146     0.04993746476528260203
    0.45454197493389913998     0.05028874313576997546
    0.45509634109324181850     0.05064506201469495816
    0.45565070725258449702     0.05100531055770545635
    0.45620507341192717554     0.05136895463787996552
    0.45675943957126990957     0.05173599457639419669
    0.45731380573061264361     0.05210643063143477471
    0.45786817188995532213     0.05248026299895203889
    0.45842253804929800065     0.05285749181340473890
    0.45897690420864067917     0.05323811714849641802
    0.45953127036798335769     0.05362213901790417042
    0.46008563652732609173     0.05400955737599921064
    0.46064000268666877025     0.05440132152462302112
    0.46119436884601150428     0.05479895450437981957
    0.46174873500535418280     0.05520160388867711293
    0.46230310116469686132     0.05560835270071918385
    0.46285746732403953985     0.05601829265822953763
    0.46341183348338221837     0.05643052409574825928
    0.46396619964272489689     0.05684415588767023630
    0.46452056580206763092     0.05725830537201696130
    0.46507493196141030944     0.05767209827493359475
    0.46562929812075304348     0.05808469976923107819
    0.46618366428009572200     0.05849678911351898630
    0.46673803043943840052     0.05890920652376160915
    0.46729239659878107904     0.05932225833202633969
    0.46784676275812375756     0.05973624796271445603
    0.46840112891746643609     0.06015147595837203737
    0.46895549507680917012     0.06056824000525676960
    0.46950986123615184864     0.06098683495866315252
    0.47006422739549452716     0.06140755286800902990
    0.47061859355483726119     0.06183068300168528819
    0.47117295971417993972     0.06225638919706839164
    0.47172732587352261824     0.06268400735089355025
    0.47228169203286529676     0.06311348395881184736
    0.47283605819220797528     0.06354493312002536254
    0.47339042435155076483     0.06397846783484713307
    0.47394479051089344335     0.06441420001442484111
    0.47449915667023612187     0.06485224049037391358
    0.47505352282957880039     0.06529269902431952821
    0.47560788898892147891     0.06573568431734967688
    0.47616225514826415743     0.06618130401937953600
    0.47671662130760683596     0.06662970392544392828
    0.47727098746694951448     0.06708104030727915501
    0.47782535362629230402     0.06753520925144844422
    0.47837971978563498254     0.06799208732181440118
    0.47893408594497766106     0.06845155217905592171
    0.47948845210432033959     0.06891348257129419064
    0.48004281826366301811     0.06937775832480493066
    0.48059718442300569663     0.06984426033481590246
    0.48115155058234837515     0.07031287055638832384
    0.48170591674169105367     0.07078347199538199963
    0.48226028290103384322     0.07125609534715712789
    0.48281464906037652174     0.07173114422932813650
    0.48336901521971920026     0.07220863213760678190
    0.48392338137906187878     0.07268853803927581569
    0.48447774753840455730     0.07317084105572053965
    0.48503211369774723583     0.07365552046121810748
    0.48558647985708991435     0.07414255568173729050
    0.48614084601643259287     0.07463192629374860998
    0.48669521217577527139     0.07512361202304501662
    0.48724957833511806093     0.07561759274357265914
    0.48780394449446073946     0.07611394043856084535
    0.48835831065380341798     0.07661298513161975132
    0.48891267681314609650     0.07711468913432520389
    0.48946704297248877502     0.07761897358869690455
    0.49002140913183145354     0.07812576030921096482
    0.49057577529117413206     0.07863497177721899545
    0.49113014145051681059     0.07914653113541746110
    0.49168450760985960013     0.07966036218236619004
    0.49223887376920227865     0.08017638936705542840
    0.49279323992854495717     0.08069453778352211892
    0.49334760608788763570     0.08121479107531501263
    0.49390197224723042524     0.08173756674819224188
    0.49445633840657310376     0.08226290868933672229
    0.49501070456591578228     0.08279075098931876209
    0.49556507072525846080     0.08332102828968096508
    0.49611943688460113933     0.08385367577843111375
    0.49667380304394381785     0.08438862918557456239
    0.49722816920328649637     0.08492582477868618196
    0.49778253536262917489     0.08546519935852107952
    0.49833690152197196443     0.08600669025466418927
    0.49889126768131464296     0.08655023532121737528
    0.49944563384065732148     0.08709577293252576680
    0.50000000000000000000     0.08764324197894012014
