       R        K
    0.25718762220790047923     0.01332626209828627339
    0.25774198836724315775     0.01326712056613373741
    0.25829635452658583628     0.01320839344882768045
    0.25885072068592851480     0.01315041103326169622
    0.25940508684527124883     0.01309315283941648797
    0.25995945300461392735     0.01303639019721283647
    0.26051381916395660587     0.01298000891264484459
    0.26106818532329933991     0.01292389670271865999
    0.26162255148264201843     0.01286794316525649573
    0.26217691764198469695     0.01281203161475683548
    0.26273128380132737547     0.01275611162055492569
    0.26328564996067005399     0.01270023734569564536
    0.26384001612001278803     0.01264446586434284439
    0.26439438227935546655     0.01258885329189483177
    0.26494874843869814507     0.01253344967983567072
    0.26550311459804087910     0.01247816337451487616
    0.26605748075738355762     0.01242292320876245415
    0.26661184691672623615     0.01236770488896510659
    0.26716621307606891467     0.01231248452197854226
    0.26772057923541164870     0.01225723860892685875
    0.26827494539475432722     0.01220158818765598382
    0.26882931155409700574     0.01214487197036366248
    0.26938367771343968426     0.01208777041020791219
    0.26993804387278241830     0.01203102632377767330
    0.27049241003212509682     0.01197537038052073899
    0.27104677619146777534     0.01192151116919612681
    0.27160114235081045386     0.01186897552958550775
    0.27215550851015318790     0.01181714749523771375
    0.27270987466949586642     0.01176600286656622439
    0.27326424082883854494     0.01171551780138598529
    0.27381860698818122346     0.01166566880966869724
    0.27437297314752395749     0.01161647158573234431
    0.27492733930686663602     0.01156809642761789762
    0.27548170546620931454     0.01152032048930950840
    0.27603607162555199306     0.01147285248230510944
    0.27659043778489472709     0.01142540575513827095
    0.27714480394423740561     0.01137769822402698305
    0.27769917010358008413     0.01132881909597814422
    0.27825353626292281817     0.01127740814617038921
    0.27880790242226549669     0.01122431935940431356
    0.27936226858160817521     0.01117050158724717558
    0.27991663474095085373     0.01111688874175633529
    0.28047100090029353225     0.01106440001633613411
    0.28102536705963626629     0.01101293130031821138
    0.28157973321897894481     0.01096160950325432600
    0.28213409937832162333     0.01091059769668872338
    0.28268846553766435736     0.01086006145676472225
    0.28324283169700703588     0.01081016375537263707
    0.28379719785634971441     0.01076106570038365753
    0.28435156401569239293     0.01071298528191243910
    0.28490593017503512696     0.01066575852767368861
    0.28546029633437780548     0.01061903031126985170
    0.28601466249372048400     0.01057245096905481963
    0.28656902865306321804     0.01052567622113909085
    0.28712339481240589656     0.01047836701339737234
    0.28767776097174857508     0.01043030997854112359
    0.28823212713109125360     0.01038167458336473024
    0.28878649329043393212     0.01033270023047487725
    0.28934085944977661065     0.01028362268198003762
    0.28989522560911934468     0.01023467411153174134
    0.29044959176846202320     0.01018608063296182371
    0.29100395792780475723     0.01013784388271013470
    0.29155832408714743575     0.01008978733095117555
    0.29211269024649011428     0.01004177633431569544
    0.29266705640583279280     0.00999367828006142607
    0.29322142256517547132     0.00994536255734356466
    0.29377578872451820535     0.00989670065650643214
    0.29433015488386088387     0.00984761912751909961
    0.29488452104320356240     0.00979814785429331155
    0.29543888720254629643     0.00974832349479214620
    0.29599325336188897495     0.00969818217464461438
    0.29654761952123165347     0.00964775949452562932
    0.29710198568057433199     0.00959709053742656241
    0.29765635183991706603     0.00954521111793790039
    0.29821071799925974455     0.00949163729030332200
    0.29876508415860242307     0.00943750340784405180
    0.29931945031794515710     0.00938393064427968902
    0.29987381647728783562     0.00933202363023000886
    0.30042818263663051415     0.00928287068184434870
    0.30098254879597319267     0.00923700500167428523
    0.30153691495531587119     0.00919323499796596832
    0.30209128111465860522     0.00915081065904105664
    0.30264564727400128374     0.00910903821006013061
    0.30320001343334396227     0.00906723396082059069
    0.30375437959268664079     0.00902472416809167906
    0.30430874575202937482     0.00898089275042622710
    0.30486311191137205334     0.00893580102621377090
    0.30541747807071473186     0.00888987797358004386
    0.30597184423005741039     0.00884353386881595559
    0.30652621038940014442     0.00879717309018780355
    0.30708057654874282294     0.00875119419757490989
    0.30763494270808550146     0.00870598481357134565
    0.30818930886742823549     0.00866135205247382974
    0.30874367502677091402     0.00861700768333967422
    0.30929804118611359254     0.00857293932415684710
    0.30985240734545627106     0.00852913475890132791
    0.31040677350479894958     0.00848558193536518186
    0.31096113966414168361     0.00844226896301521895
    0.31151550582348436214     0.00839921464488626451
    0.31206987198282709617     0.00835647814883042246
    0.31262423814216977469     0.00831400980658973492
    0.31317860430151245321     0.00827175366903122773
    0.31373297046085513173     0.00822965456717307704
    0.31428733662019781026     0.00818765810191725806
    0.31484170277954054429     0.00814571930499094488
    0.31539606893888322281     0.00810407410590264186
    0.31595043509822590133     0.00806271774181822540
    0.31650480125756863536     0.00802147282693913000
    0.31705916741691131389     0.00798016444392136114
    0.31761353357625399241     0.00793862011163635681
    0.31816789973559667093     0.00789666975338057346
    0.31872226589493934945     0.00785406980143088865
    0.31927663205428208348     0.00781058056277230718
    0.31983099821362476201     0.00776650360758431111
    0.32038536437296744053     0.00772217846828960469
    0.32093973053231017456     0.00767794001055171604
    0.32149409669165285308     0.00763411849348554546
    0.32204846285099553160     0.00759103962904003182
    0.32260282901033821013     0.00754867670027997532
    0.32315719516968088865     0.00750671135342549471
    0.32371156132902362268     0.00746509419716521409
    0.32426592748836630120     0.00742377690224896390
    0.32482029364770897972     0.00738271178655578505
    0.32537465980705171376     0.00734185180688355903
    0.32592902596639439228     0.00730116359149683355
    0.32648339212573707080     0.00726088659439584182
    0.32703775828507974932     0.00722099984978646740
    0.32759212444442248335     0.00718133688443528019
    0.32814649060376516188     0.00714173345974359209
    0.32870085676310784040     0.00710202754356162400
    0.32925522292245057443     0.00706205928238165959
    0.32980958908179325295     0.00702161382235660502
    0.33036395524113593147     0.00698028343246001257
    0.33091832140047860999     0.00693838041525921424
    0.33147268755982128852     0.00689634297575656731
    0.33202705371916396704     0.00685460348983436742
    0.33258141987850670107     0.00681358857698672639
    0.33313578603784937959     0.00677371917208453769
    0.33369015219719211363     0.00673540525428391757
    0.33424451835653479215     0.00669865066928791112
    0.33479888451587747067     0.00666294504795643481
    0.33535325067522014919     0.00662775610371753483
    0.33590761683456282771     0.00659255853760200555
    0.33646198299390556175     0.00655683395210805101
    0.33701634915324824027     0.00652007076619760383
    0.33757071531259091879     0.00648175823669826581
    0.33812508147193365282     0.00644177703084974646
    0.33867944763127633134     0.00640056519454569161
    0.33923381379061900986     0.00635858581028638046
    0.33978817994996168839     0.00631629596063927080
    0.34034254610930442242     0.00627414680131667488
    0.34089691226864710094     0.00623258363330454930
    0.34145127842798977946     0.00619163067393922305
    0.34200564458733251350     0.00614973202396222000
    0.34256001074667519202     0.00610736743257736785
    0.34311437690601787054     0.00606532212298756604
    0.34366874306536054906     0.00602437120807646116
    0.34422310922470322758     0.00598527981237044308
    0.34477747538404596161     0.00594880319243345015
    0.34533184154338864014     0.00591562679271035591
    0.34588620770273131866     0.00588540466738372674
    0.34644057386207399718     0.00585716664326650649
    0.34699494002141673121     0.00582997821347528561
    0.34754930618075940973     0.00580291672588540905
    0.34810367234010208826     0.00577507124189161839
    0.34865803849944476678     0.00574554239696233125
    0.34921240465878750081     0.00571334708628318168
    0.34976677081813017933     0.00567531824228139931
    0.35032113697747291337     0.00563176129677336965
    0.35087550313681559189     0.00558469348952566214
    0.35142986929615827041     0.00553610678855354782
    0.35198423545550094893     0.00548796818775413881
    0.35253860161484362745     0.00544222000080230202
    0.35309296777418630597     0.00540078015136067659
    0.35364733393352898450     0.00536361375876179356
    0.35420170009287171853     0.00532843855970704158
    0.35475606625221439705     0.00529469222764865789
    0.35531043241155713108     0.00526183354087267786
    0.35586479857089980960     0.00522932797572286424
    0.35641916473024248813     0.00519664762868808291
    0.35697353088958516665     0.00516327113945595339
    0.35752789704892784517     0.00512887643361729061
    0.35808226320827057920     0.00509415352509966224
    0.35863662936761331324     0.00505922361991733346
    0.35919099552695599176     0.00502408266883768318
    0.35974536168629867028     0.00498872667840700740
    0.36029972784564134880     0.00495315171028469069
    0.36085409400498402732     0.00491735388058566359
    0.36140846016432670584     0.00488132719174811953
    0.36196282632366943988     0.00484468973386927449
    0.36251719248301211840     0.00480736593593729649
    0.36307155864235485243     0.00476964668207442970
    0.36362592480169753095     0.00473181933050929177
    0.36418029096104020947     0.00469416775372757077
    0.36473465712038288800     0.00465697237813535950
    0.36528902327972556652     0.00462051022324155500
    0.36584338943906824504     0.00458509186795648480
    0.36639775559841097907     0.00455090754327587121
    0.36695212175775365759     0.00451756698868537553
    0.36750648791709639163     0.00448462864915327806
    0.36806085407643907015     0.00445165626316451016
    0.36861522023578174867     0.00441821880314433469
    0.36916958639512442719     0.00438389041659668389
    0.36972395255446710571     0.00434825036794779518
    0.37027831871380978424     0.00431037718521797442
    0.37083268487315246276     0.00426992279446500832
    0.37138705103249519679     0.00422783794931355650
    0.37194141719183793082     0.00418507221367128788
    0.37249578335118060934     0.00414256389769993537
    0.37305014951052328787     0.00410124018298727716
    0.37360451566986596639     0.00406201724623532316
    0.37415888182920864491     0.00402577307020413576
    0.37471324798855137894     0.00399188042035635016
    0.37526761414789405746     0.00395947005910916167
    0.37582198030723679150     0.00392820731297752884
    0.37637634646657947002     0.00389776141051810564
    0.37693071262592214854     0.00386780543946106973
    0.37748507878526482706     0.00383801630434441607
    0.37803944494460750558     0.00380807468464424087
    0.37859381110395018410     0.00377776103506484787
    0.37914817726329291814     0.00374789072553872137
    0.37970254342263559666     0.00371851053165539415
    0.38025690958197833069     0.00368935396935947619
    0.38081127574132100921     0.00366015764334687559
    0.38136564190066368774     0.00363066121346015741
    0.38192000806000636626     0.00360060736147362580
    0.38247437421934904478     0.00356974175826310766
    0.38302874037869172330     0.00353774584932288992
    0.38358310653803440182     0.00350412972231598993
    0.38413747269737713586     0.00346923072300531297
    0.38469183885671981438     0.00343351745479204525
    0.38524620501606254841     0.00339745316230408937
    0.38580057117540522693     0.00336149578899129628
    0.38635493733474790545     0.00332609803406063017
    0.38690930349409058397     0.00329170740875965248
    0.38746366965343331801     0.00325868636637668399
    0.38801803581277599653     0.00322666532699055148
    0.38857240197211873056     0.00319534777186784033
    0.38912676813146140908     0.00316452190011009540
    0.38968113429080408761     0.00313397830250822197
    0.39023550045014676613     0.00310350993613909979
    0.39078986660948944465     0.00307291209924991007
    0.39134423276883212317     0.00304198240642666266
    0.39189859892817485720     0.00301052612924151107
    0.39245296508751753572     0.00297852225675532094
    0.39300733124686026976     0.00294614416733584043
    0.39356169740620294828     0.00291357278192055187
    0.39411606356554562680     0.00288098699588729135
    0.39467042972488830532     0.00284856370034681280
    0.39522479588423098384     0.00281647780319675299
    0.39577916204357366237     0.00278490224993992999
    0.39633352820291639640     0.00275399658671265750
    0.39688789436225907492     0.00272347080685247716
    0.39744226052160175344     0.00269317598237600207
    0.39799662668094448748     0.00266317172556486143
    0.39855099284028716600     0.00263351698045633008
    0.39910535899962984452     0.00260427002981862337
    0.39965972515897252304     0.00257548850204877529
    0.40021409131831520156     0.00254722937799398575
    0.40076845747765793559     0.00251954899769738167
    0.40132282363700066963     0.00249265048847103002
    0.40187718979634334815     0.00246661671240546799
    0.40243155595568602667     0.00244120978554573887
    0.40298592211502870519     0.00241619255440097191
    0.40354028827437138371     0.00239133045582363545
    0.40409465443371406224     0.00236639149042433073
    0.40464902059305679627     0.00234114619627748700
    0.40520338675239947479     0.00231536762291449909
    0.40575775291174220882     0.00228887807430115057
    0.40631211907108488735     0.00226183151201274054
    0.40686648523042756587     0.00223436697123482455
    0.40742085138977024439     0.00220659956909675155
    0.40797521754911292291     0.00217864318144860665
    0.40852958370845560143     0.00215061045545417292
    0.40908394986779833546     0.00212261282204762123
    0.40963831602714101399     0.00209476050825557281
    0.41019268218648374802     0.00206716107238866156
    0.41074704834582642654     0.00203956164047935234
    0.41130141450516910506     0.00201179848182904148
    0.41185578066451178358     0.00198398829740051514
    0.41241014682385446211     0.00195624653758456326
    0.41296451298319714063     0.00192868741477043794
    0.41351887914253981915     0.00190142391578165143
    0.41407324530188255318     0.00187456781417868253
    0.41462761146122528721     0.00184822968243016647
    0.41518197762056796574     0.00182248501596362082
    0.41573634377991064426     0.00179718477962220865
    0.41629070993925332278     0.00177226434249549872
    0.41684507609859600130     0.00174768716063021285
    0.41739944225793873533     0.00172341707006056833
    0.41795380841728141386     0.00169941828305737556
    0.41850817457662414789     0.00167565538441668866
    0.41906254073596682641     0.00165209332778761290
    0.41961690689530950493     0.00162869743203875343
    0.42017127305465218345     0.00160550525891984468
    0.42072563921399486198     0.00158260984105845380
    0.42128000537333754050     0.00155997172337598417
    0.42183437153268027453     0.00153754900430927584
    0.42238873769202295305     0.00151530021663924520
    0.42294310385136568708     0.00149318432324125911
    0.42349747001070836561     0.00147116071287992914
    0.42405183617005104413     0.00144918919604774253
    0.42460620232939372265     0.00142723037904408066
    0.42516056848873640117     0.00140534286030431321
    0.42571493464807907969     0.00138357822482282952
    0.42626930080742175821     0.00136191868825347325
    0.42682366696676449225     0.00134034664843153770
    0.42737803312610717077     0.00131884468361063490
    0.42793239928544990480     0.00129739555071775614
    0.42848676544479258332     0.00127598218362638292
    0.42904113160413526185     0.00125458769144737216
    0.42959549776347794037     0.00123318935516539209
    0.43014986392282067440     0.00121160414826591302
    0.43070423008216335292     0.00118984218563205767
    0.43125859624150608695     0.00116802449332338316
    0.43181296240084876548     0.00114627085869669341
    0.43236732856019144400     0.00112469984229884336
    0.43292169471953412252     0.00110342878963787380
    0.43347606087887680104     0.00108257384283379546
    0.43403042703821947956     0.00106224995215038688
    0.43458479319756221360     0.00104256808524576575
    0.43513915935690489212     0.00102351386636207863
    0.43569352551624762615     0.00100497358466816820
    0.43624789167559030467     0.00098684517541407441
    0.43680225783493298319     0.00096902759953959962
    0.43735662399427566172     0.00095142083396119841
    0.43791099015361834024     0.00093392586195700756
    0.43846535631296101876     0.00091644466364894166
    0.43901972247230375279     0.00089888020658077973
    0.43957408863164643131     0.00088113700184717144
    0.44012845479098916535     0.00086318989101483732
    0.44068282095033184387     0.00084511857651094386
    0.44123718710967452239     0.00082700609782178239
    0.44179155326901720091     0.00080893466371065943
    0.44234591942835987943     0.00079098566001387441
    0.44290028558770261347     0.00077323965735872117
    0.44345465174704529199     0.00075577641880436998
    0.44400901790638802602     0.00073867490740644603
    0.44456338406573070454     0.00072201329370618413
    0.44511775022507338306     0.00070575559130830047
    0.44567211638441606159     0.00068978862243950694
    0.44622648254375874011     0.00067409045275478258
    0.44678084870310141863     0.00065863943315701344
    0.44733521486244415266     0.00064341412409378454
    0.44788958102178683118     0.00062839329362871128
    0.44844394718112956522     0.00061355591553174103
    0.44899831334047224374     0.00059888116738825896
    0.44955267949981492226     0.00058434842872675142
    0.45010704565915760078     0.00056994208734184126
    0.45066141181850027930     0.00055567155064819088
    0.45121577797784295782     0.00054154883860722987
    0.45177014413718569186     0.00052758537866680149
    0.45232451029652837038     0.00051379248363559512
    0.45287887645587110441     0.00050018135274311080
    0.45343324261521378293     0.00048676307268924159
    0.45398760877455646146     0.00047354861868354636
    0.45454197493389913998     0.00046054885547435891
    0.45509634109324181850     0.00044777076040492376
    0.45565070725258449702     0.00043516274735489065
    0.45620507341192717554     0.00042271309231363180
    0.45675943957126990957     0.00041043187915039696
    0.45731380573061264361     0.00039832909121009796
    0.45786817188995532213     0.00038641461223402803
    0.45842253804929800065     0.00037469822727163881
    0.45897690420864067917     0.00036318962358347542
    0.45953127036798335769     0.00035189839153535200
    0.46008563652732609173     0.00034083402548386543
    0.46064000268666877025     0.00032998054492101902
    0.46119436884601150428     0.00031929199039734484
    0.46174873500535418280     0.00030877350691697203
    0.46230310116469686132     0.00029843193095611432
    0.46285746732403953985     0.00028827403059803250
    0.46341183348338221837     0.00027830650615504092
    0.46396619964272489689     0.00026853599078452992
    0.46452056580206763092     0.00025896905109906742
    0.46507493196141030944     0.00024961218777064519
    0.46562929812075304348     0.00024047044801195271
    0.46618366428009572200     0.00023149474834915882
    0.46673803043943840052     0.00022266599404893692
    0.46729239659878107904     0.00021399504907331361
    0.46784676275812375756     0.00020549267198511785
    0.46840112891746643609     0.00019716951689032101
    0.46895549507680917012     0.00018903613437143456
    0.46950986123615184864     0.00018110297241206357
    0.47006422739549452716     0.00017338037731269478
    0.47061859355483726119     0.00016587859459782600
    0.47117295971417993972     0.00015859560486295972
    0.47172732587352261824     0.00015145467405920925
    0.47228169203286529676     0.00014445193217627373
    0.47283605819220797528     0.00013760112833314218
    0.47339042435155076483     0.00013091588064234431
    0.47394479051089344335     0.00012440967736520217
    0.47449915667023612187     0.00011809587805624578
    0.47505352282957880039     0.00011198771469693064
    0.47560788898892147891     0.00010609829281874618
    0.47616225514826415743     0.00010044059261583141
    0.47671662130760683596     0.00009500062370605740
    0.47727098746694951448     0.00008968802322755459
    0.47782535362629230402     0.00008450614251580923
    0.47837971978563498254     0.00007946850394942472
    0.47893408594497766106     0.00007458850266058567
    0.47948845210432033959     0.00006987940764387579
    0.48004281826366301811     0.00006535436285482483
    0.48059718442300569663     0.00006102638829829405
    0.48115155058234837515     0.00005690838110680226
    0.48170591674169105367     0.00005301311660889335
    0.48226028290103384322     0.00004931675642990098
    0.48281464906037652174     0.00004571567599869825
    0.48336901521971920026     0.00004221771680407730
    0.48392338137906187878     0.00003883970898804443
    0.48447774753840455730     0.00003559832709671201
    0.48503211369774723583     0.00003251009141794759
    0.48558647985708991435     0.00002959136930679154
    0.48614084601643259287     0.00002685837649876603
    0.48669521217577527139     0.00002432717841119561
    0.48724957833511806093     0.00002201369143265861
    0.48780394449446073946     0.00001989566899908225
    0.48835831065380341798     0.00001783597166489442
    0.48891267681314609650     0.00001583908653191131
    0.48946704297248877502     0.00001392610112108701
    0.49002140913183145354     0.00001211791124444031
    0.49057577529117413206     0.00001043522263163900
    0.49113014145051681059     0.00000889855254189211
    0.49168450760985960013     0.00000752823136129468
    0.49223887376920227865     0.00000634440418576997
    0.49279323992854495717     0.00000536703238974701
    0.49334760608788763570     0.00000459574464995456
    0.49390197224723042524     0.00000387756350104279
    0.49445633840657310376     0.00000318654243861949
    0.49501070456591578228     0.00000253474272845372
    0.49556507072525846080     0.00000193411734970820
    0.49611943688460113933     0.00000139651190307038
    0.49667380304394381785     0.00000093366551077427
    0.49722816920328649637     0.00000055721170859172
    0.49778253536262917489     0.00000027867932987174
    0.49833690152197196443     0.00000010949338170493
    0.49889126768131464296     0.00000006097591328998
    0.49944563384065732148     0.00000014434687657747
    0.50000000000000000000     0.00000037072497926662
